imdbId,Random Val
1126590,0.347744143
2361509,0.839960749
945571,0.831450742
2398249,0.432787415
2059171,0.46852706
2181931,0.758078944
116441,0.358862241
1441395,0.41930767
1650062,0.338304194
1336617,0.611654177
4705522,0.70853296
2980648,0.346425706
437863,0.898547949
1397280,0.35742975
2076781,0.960536076
3110014,0.165706264
4431208,0.531318943
72613,0.834168304
1474276,0.364910654
492956,0.304456355
6768578,0.146315101
3327624,0.097561122
5129510,0.237902608
1315584,0.677988462
5461956,0.603276828
1212450,0.41479064
454841,0.083291741
468569,0.565081657
814314,0.10307041
465188,0.712977326
1740047,0.573751655
923752,0.396578324
1663202,0.764242896
429589,0.45307644
1951299,0.884827223
477051,0.796871294
21910,0.306907975
402399,0.593047458
800320,0.023703178
2650978,0.274341663
486358,0.360757221
6000478,0.147404875
1365519,0.303942318
3098812,0.356748246
1273235,0.220992717
3511542,0.317354155
976246,0.608051535
375920,0.921244284
480669,0.763782265
2258345,0.531047121
1251757,0.305464147
1464580,0.336389552
191423,0.224293225
2996648,0.687553311
963807,0.999221089
1345836,0.775017618
3315342,0.292499516
438097,0.766789857
1483324,0.552016533
480687,0.123586689
2556874,0.90292231
1559038,0.179949559
55400,0.498042091
2991224,0.116128956
482088,0.564170944
1922777,0.797047324
100107,0.251576629
1121794,0.127149548
989757,0.297185781
426931,0.684225135
1213644,0.282194728
1853739,0.756107747
819714,0.315498185
1265998,0.960003812
4592572,0.120677978
878674,0.995030451
1758795,0.142666192
496806,0.794816687
1677561,0.1085012
2132405,0.788487633
763831,0.318583867
2309961,0.752194228
1321969,0.316786327
82153,0.134727851
478304,0.027345286
2510998,0.736156256
80623,0.164832218
454919,0.093525129
1533013,0.740126213
465436,0.031466121
422720,0.540073986
1384590,0.874071292
1053810,0.590784869
408828,0.462541616
429591,0.769797663
2656588,0.621799583
1091191,0.839256109
1667353,0.810142199
1234721,0.917679333
910873,0.882268243
898367,0.443698096
64040,0.800238724
1524137,0.553769467
1352408,0.706614609
1509130,0.839538721
1440292,0.836905649
762125,0.885353646
4501454,0.811750225
1648179,0.86528033
1615918,0.182535815
1228705,0.637995736
1847548,0.930085543
1211837,0.759535154
2523852,0.559605815
285036,0.589033495
388125,0.225545759
4537842,0.419289037
1823672,0.661902782
3973198,0.718798521
89177,0.574628261
3133722,0.787303665
762117,0.810460769
384504,0.580579632
91455,0.754034487
1285309,0.345820134
401244,0.345311982
2509850,0.776307439
2459156,0.721898401
470705,0.549548045
780504,0.354853205
866439,0.564676364
3322364,0.56245254
1856101,0.697406551
2395427,0.520774492
3260022,0.376770015
449851,0.605599209
419749,0.790224817
462335,0.416837367
1578275,0.356303085
1901040,0.480642276
2181959,0.311117855
1489889,0.613477935
5580390,0.000703912
2187884,0.469182634
1862079,0.245237477
1433811,0.020707476
43949,0.902053431
1217637,0.199229831
829482,0.303203477
810922,0.266955658
1605783,0.261874133
1229340,0.890782822
5463162,0.003993072
1458175,0.196159239
2381991,0.587141716
2546038,0.221935482
3332064,0.76559504
396555,0.927362689
1172233,0.20361772
765128,0.957928929
365485,0.115011754
1596343,0.02575203
3762944,0.827461228
901476,0.001497464
4630562,0.183097251
115650,0.602814674
1454029,0.615240104
425430,0.086206294
472205,0.242615802
4172430,0.435362597
1935065,0.475951685
2543472,0.941498098
66498,0.483596119
473753,0.54549215
2967224,0.388136253
1780798,0.200236295
1111422,0.747974536
379786,0.963629788
935075,0.640457723
4046784,0.93374244
352248,0.615551049
790712,0.381245599
98019,0.12115341
490204,0.777976197
1865505,0.616825492
5653294,0.592595236
892255,0.152437859
1527186,0.548306598
422295,0.679717641
324941,0.246058146
2771200,0.808512763
2625810,0.300501327
5340362,0.591482683
986264,0.625640629
2537390,0.230882177
3203606,0.652803613
787524,0.190811457
216755,0.210023228
2357129,0.633408102
1582248,0.347141491
489458,0.134722924
827573,0.810649708
425061,0.177055819
832879,0.916864216
780002,0.681614804
166960,0.296212955
55831,0.28357432
430304,0.603623779
1131748,0.269878505
3155242,0.96764503
848557,0.326705511
146970,0.537014577
476991,0.524795344
1611211,0.16090192
804497,0.689846808
131409,0.563332012
312318,0.835971685
3672742,0.729197651
1321870,0.856788235
1996264,0.525392579
758746,0.633884868
1417592,0.816003957
1251743,0.603264287
7387408,0.187611863
22183,0.924659276
1323925,0.722021501
1242422,0.833315181
424205,0.556886782
1418377,0.723484428
2503944,0.783738905
113638,0.236559288
2381941,0.16283426
1555440,0.172410305
6840134,0.413927349
2193215,0.929754854
208502,0.875017851
844794,0.55608802
445934,0.971600644
1659337,0.358500926
1320239,0.791700486
995868,0.450973422
1263670,0.25004973
427531,0.354403857
443701,0.265386193
2017020,0.500226349
211730,0.483339265
3365778,0.349552705
1091722,0.731458425
1232200,0.229356754
2828996,0.244030189
369994,0.156284109
1428453,0.523189994
7291268,0.050227639
1956620,0.82067033
1672218,0.107290058
5030402,0.219859814
1055300,0.604216625
1127180,0.27852775
1612774,0.357497938
2649554,0.918717752
1482459,0.359298318
4262980,0.424441145
2406566,0.219576101
457655,0.737414835
976238,0.929195627
1187043,0.490258948
2535470,0.819559012
2229499,0.998688007
862846,0.429521211
1568341,0.173900495
3689498,0.917813572
403537,0.013214221
1588170,0.808297682
1151922,0.228719612
1371111,0.632911402
1826590,0.308712504
452694,0.306157307
2570858,0.409562538
462465,0.033299519
1446714,0.524914792
4016934,0.480834253
1321509,0.135539722
1241017,0.534370076
490086,0.122315514
2091935,0.056213364
489282,0.380822077
106336,0.368459066
445939,0.262401942
96880,0.801224659
1190536,0.875109482
2402927,0.178278848
426459,0.147738667
1881002,0.242552962
1490017,0.364949814
3774114,0.687846037
2304426,0.403236934
373883,0.227027828
1334260,0.784171358
294870,0.324938979
426592,0.299247719
1425244,0.485204654
458339,0.156155657
2397535,0.103723732
1059786,0.653571727
115658,0.855012778
1161418,0.848531281
3717490,0.441564607
2044056,0.67361272
188503,0.979479809
1883092,0.964682716
208558,0.143780264
95330,0.753352343
87746,0.119958234
5311514,0.069666094
3837248,0.984087898
177242,0.138307225
1226774,0.562463297
790686,0.429684596
1139797,0.299542322
377818,0.013594371
838221,0.139649528
1596350,0.92542288
1630637,0.9456469
372784,0.473161458
1217209,0.467129109
482606,0.877787317
208629,0.032355963
1139328,0.369445947
1778338,0.961698022
327597,0.244331046
1598828,0.351697687
1664894,0.53955578
1764234,0.593901086
433416,0.891114096
912592,0.023017049
5342766,0.678372238
1545660,0.84292978
1837709,0.474217969
2379386,0.980580519
116401,0.327067989
1840417,0.942423501
4126568,0.725667306
1990314,0.835915876
416449,0.817774356
4831420,0.17070109
1216487,0.185368774
58154,0.898020325
419058,0.617672702
458364,0.076513804
3521126,0.354412561
456554,0.07012183
1000774,0.531930599
810823,0.876579669
1033575,0.737049128
805559,0.236483331
1436562,0.152266242
1934231,0.073475435
420901,0.043805218
1321869,0.127210683
60453,0.21631924
142233,0.346423877
425253,0.158054566
870090,0.750194521
1621046,0.713174463
1714208,0.391053654
3355694,0.366207461
1047540,0.519983768
478566,0.748898878
1201167,0.26877961
4226388,0.995939333
1618442,0.211200648
2510894,0.631149854
5275892,0.642389535
262240,0.551006031
1024648,0.626300576
2091473,0.729935719
1340138,0.97742563
1023114,0.929753602
2014338,0.841772984
66806,0.892340548
7293380,0.698565453
405336,0.164550775
328955,0.417232106
1663662,0.390523077
1325753,0.107733243
42286,0.709514135
881200,0.508927242
1702439,0.10431632
1104733,0.349433769
1605717,0.778967481
3203616,0.743081647
3064298,0.313378785
472602,0.991201721
1705773,0.412099017
1126618,0.610303778
59049,0.545094884
1135084,0.98747039
1307861,0.908395804
86148,0.527742281
1235166,0.756241376
1064932,0.754759278
382357,0.620385338
420609,0.747112303
486822,0.813700983
422861,0.718148508
1726669,0.821157114
1683526,0.619497586
3687398,0.51356216
1135493,0.536638141
455326,0.849665694
398375,0.251085008
436697,0.336295889
1717578,0.99430793
60584,0.518191533
822854,0.925447351
428649,0.970659873
63186,0.249293256
218388,0.522968635
1762248,0.333211416
420293,0.579856716
463985,0.630382451
913951,0.455784388
1839492,0.581823421
352465,0.402818081
411270,0.306047702
472043,0.571725117
4475970,0.916645462
389722,0.902101931
795493,0.342281361
3169706,0.800079421
1772382,0.999740105
804540,0.431575534
1292566,0.742693972
416331,0.924632472
1179056,0.604125325
3247714,0.171892677
850253,0.943323296
105321,0.228234037
433387,0.67107379
61996,0.430622209
907657,0.032089572
105643,0.340343288
2638144,0.654772265
98769,0.595753459
1118511,0.658925164
434409,0.711244658
2922440,0.632706492
430912,0.857929577
172184,0.546778421
430634,0.722975758
62083,0.183756572
4136084,0.463488454
4302938,0.342493238
468445,0.093116668
445990,0.640029583
477348,0.867966021
134614,0.079706967
2126355,0.752631547
478209,0.096259028
3726704,0.367418419
363828,0.505886981
808417,0.438804798
95875,0.664010249
795176,0.866000881
223954,0.159399805
413099,0.702918371
808506,0.044993096
2446980,0.004431232
6217368,0.838702192
435761,0.952707387
492931,0.063216154
1079372,0.92896279
416236,0.049187451
1421373,0.803921284
282744,0.500843793
854678,0.835754588
369359,0.48116455
388139,0.906806532
1274586,0.907981618
452623,0.627483852
32410,0.746531789
405455,0.976763469
775489,0.441881502
1045670,0.964572739
2140373,0.436042878
462519,0.685263544
114395,0.780753368
381061,0.658301637
904049,0.381811133
2283362,0.657808803
1028528,0.412150117
2152198,0.158408305
2381111,0.693216363
2203939,0.446161867
1621045,0.095058637
2402085,0.985808698
1038919,0.285332984
3748512,0.039890275
1809398,0.999997892
1821549,0.787566972
5326448,0.304508719
360323,0.964926076
4594834,0.929708072
418455,0.442932683
1185616,0.739960444
1240982,0.253779835
3416744,0.890491107
1470827,0.731069964
1703199,0.317994571
1895587,0.694387186
4451458,0.144528034
413895,0.350380459
368709,0.792839746
479760,0.846217515
2281587,0.059749954
844286,0.69378635
77429,0.937726193
1535108,0.693670614
1259521,0.012273997
839980,0.878712861
1680114,0.858983989
2239822,0.339166031
51380,0.301846726
2002718,0.343811426
1710417,0.773957372
454864,0.728040401
112681,0.592075336
1407052,0.226220754
388980,0.79240556
1265990,0.643573249
1334537,0.09578098
1814621,0.22312497
1259571,0.592010807
938283,0.945486046
4244998,0.44890231
1790885,0.870738547
5825380,0.923057844
1467306,0.706225754
1726738,0.714628423
319970,0.421362288
1068680,0.964606024
4005402,0.394971459
83318,0.063425567
466342,0.910526246
2345759,0.374031659
1267299,0.708310576
1054487,0.554871756
41414,0.613429818
1924273,0.171086538
417741,0.91638363
71203,0.70964648
1424432,0.907899597
2994190,0.68652282
165623,0.828221491
493459,0.388242065
3829170,0.922952543
3201722,0.519400092
1791528,0.373469094
472050,0.714284696
5952332,0.419749716
7164714,0.482230304
876563,0.984835679
238883,0.347159611
230534,0.199139154
1318517,0.970668773
834001,0.1938424
1657299,0.986219613
2332579,0.443042766
5595168,0.542601262
845046,0.678207716
399146,0.456799908
469184,0.062571949
466893,0.050054402
452608,0.919393659
1758830,0.337283971
1401143,0.419146856
2582782,0.770378346
1441912,0.4710271
821640,0.598781042
964587,0.565909119
449059,0.112758828
1753786,0.908168554
1665744,0.888975864
817538,0.825919002
481369,0.751400453
2357291,0.011964776
443632,0.321628704
1129427,0.392582601
3072482,0.800623648
408790,0.620096757
888817,0.662307374
1327194,0.039686372
1217565,0.712678713
2209418,0.068317297
1220220,0.285425328
5084198,0.34969161
95403,0.332714698
380817,0.837614744
433400,0.210027569
1289401,0.062312323
3877674,0.218080408
1130884,0.242273192
1349482,0.372356221
99878,0.639045701
1816518,0.989486341
211281,0.230755934
2100546,0.622443491
3544112,0.345190545
820096,0.31455152
2096672,0.319637939
409182,0.210113055
490076,0.879752128
454987,0.798155351
3850590,0.914247867
120786,0.722244708
1951265,0.424598186
1832382,0.080856073
2024544,0.952613358
3715122,0.210692655
1107860,0.553994904
456396,0.933692387
2888046,0.421471114
450972,0.812050387
389557,0.254781376
5359048,0.128233789
972785,0.982666349
443453,0.414203958
1959563,0.839712721
5686062,0.915076024
2247732,0.125812258
790804,0.469821721
1398941,0.180076241
2869728,0.395379338
1231587,0.075273221
814685,0.560498998
1687281,0.576536682
2172584,0.682559079
424755,0.381584785
1493157,0.501985402
860907,0.041400899
1640459,0.043058358
1650043,0.097476085
4019560,0.256995015
2965466,0.283858626
765010,0.748552264
1219289,0.33463445
866437,0.691963337
482572,0.869516227
470752,0.491004749
43362,0.416593024
1324999,0.3978788
1403988,0.152565085
364970,0.386736147
1937118,0.804029894
4964772,0.218556512
4009460,0.345073968
384537,0.111811296
1201607,0.043539527
4104054,0.977226342
1592281,0.921553406
142232,0.317590977
1222817,0.134987587
2796678,0.726730363
1188729,0.915469992
1990181,0.012435432
329737,0.405908734
6333,0.785289875
1572315,0.919719354
1585255,0.50569495
54325,0.043229506
5726616,0.279421465
32536,0.398107093
3666024,0.046680921
4196776,0.249079174
398286,0.369697197
1356864,0.675296889
3792960,0.292313641
2980626,0.266068431
2312718,0.857623901
1012804,0.510668585
408839,0.498924528
2717822,0.907709874
1198138,0.42329563
337978,0.123574504
270288,0.962748453
3264102,0.070369652
762121,0.001465788
4191054,0.163945745
417148,0.797694638
1435513,0.867172537
2788732,0.859913103
3534602,0.588405496
246641,0.759538572
1694505,0.518202642
1528313,0.719997388
2334871,0.045966074
95730,0.362294945
408777,0.821260118
117238,0.942464526
1647668,0.808365974
2975578,0.769915518
2226417,0.429437747
410650,0.049124793
489281,0.349838379
1227926,0.821470295
1461312,0.93831409
1855325,0.209145002
5462602,0.973278906
1713476,0.682866858
1335975,0.740304949
4324274,0.199227605
1333667,0.551649029
490215,0.315185
472198,0.940177327
1878870,0.608327858
1125849,0.256475629
5135434,0.902541403
79180,0.60285424
2084970,0.172442786
127710,0.090193909
1034314,0.230422999
1772341,0.516477956
2140203,0.585385477
2382009,0.605038224
1386703,0.863216942
1197624,0.816965921
3605418,0.720129369
488120,0.071554168
4701546,0.994478488
51850,0.33001107
58578,0.671763483
6354108,0.535835542
79285,0.526447609
1229360,0.099640339
2911666,0.953246391
49830,0.832280119
2076220,0.626399215
1470023,0.33872182
811136,0.191836719
986263,0.663388503
62043,0.189959251
85937,0.844348696
2560102,0.300159427
86333,0.336669942
1599348,0.097108443
970866,0.317974099
1020773,0.995818892
2064968,0.519572683
1151309,0.739680891
1014775,0.709339479
1440728,0.646833482
1135487,0.496524212
815241,0.169334281
416320,0.811202245
374569,0.593818638
1626146,0.868626288
1233227,0.35537358
1386697,0.824757883
80439,0.14676125
993846,0.172494781
758752,0.366250476
3642618,0.723289755
7690670,0.328802734
2246565,0.648857696
6039532,0.905670692
491703,0.471401645
4328798,0.804138746
1084950,0.838821011
2261331,0.049343425
4501244,0.692076617
1243974,0.489783398
137355,0.318492989
1360822,0.510910163
3089388,0.291002656
808357,0.202603248
1174732,0.313107062
2910904,0.884331956
1477837,0.517385087
379000,0.779777218
2383068,0.835781776
924129,0.982847011
1420554,0.48223524
86723,0.009352017
1441326,0.117504115
1355638,0.428397329
952682,0.452752472
2987732,0.299748329
3316948,0.850915935
1083456,0.215495534
1306980,0.428279273
1114698,0.619993397
1291150,0.693772056
2268617,0.957470069
2969050,0.816493118
4289434,0.93675358
433035,0.132823955
1659343,0.822080385
1078588,0.334776411
492499,0.426534062
5056034,0.577586384
2511428,0.558596788
1449283,0.874107686
5592248,0.997262728
479500,0.762528643
1714203,0.526103821
56903,0.437837367
393735,0.969657306
489270,0.607019525
361748,0.059541687
1164999,0.844130606
1924429,0.795249448
2374144,0.248166209
2737926,0.797032627
811106,0.724251499
3472226,0.03898382
453451,0.958557083
1001508,0.700228165
114308,0.87298935
4547194,0.425534512
4116284,0.897332178
1350929,0.292982407
1331064,0.309985457
2832470,0.531198304
824747,0.564406116
1341167,0.815904304
853096,0.671354712
1778304,0.190649533
1172570,0.259506787
1951261,0.09205907
1440129,0.250975451
1682186,0.148386152
3774466,0.368829228
1016024,0.888464344
1144539,0.965941828
74291,0.088635094
490084,0.523232813
1032846,0.537046344
2531344,0.234375713
3628334,0.474675055
3385516,0.567684639
1133985,0.308208263
1636780,0.823650262
418819,0.816198139
5109784,0.87971239
450314,0.411572069
185534,0.701742192
2147048,0.430624459
1023481,0.404903837
902272,0.438202764
1971571,0.969112462
2199571,0.040680798
1305591,0.030651089
1229238,0.558278411
225481,0.695059952
2103281,0.826767469
1430626,0.558575213
2334879,0.598656078
465551,0.262752321
758766,0.325137945
193364,0.248558482
142181,0.668566065
2139555,0.652726994
912583,0.036319521
1981128,0.13336272
2562232,0.772891224
78090,0.931538922
391728,0.725611475
1294226,0.385201844
1959490,0.350767737
426578,0.540909743
6397426,0.479809912
3138104,0.83672451
1053424,0.773843647
398017,0.812776445
460745,0.802677875
1411250,0.586817126
1441952,0.507274156
1794821,0.416050415
6317962,0.680014343
397535,0.842653307
808151,0.255410392
216621,0.93934258
2492564,0.519499107
1492030,0.580334968
978759,0.147826277
1515091,0.322658423
448075,0.622632741
403702,0.306558493
279077,0.276975805
1646971,0.579241083
472033,0.133205663
401997,0.792316525
482571,0.405090746
350261,0.474666162
428803,0.178097483
418647,0.000533908
1031280,0.2833912
5027774,0.716094254
3703908,0.053603219
3577624,0.266173415
4513674,0.119195178
368574,0.96566371
1198196,0.902899727
795421,0.409311217
419887,0.973772133
1291584,0.193563365
1460743,0.75316139
1093824,0.584925065
988595,0.948537151
1935929,0.347481997
465234,0.185153011
1937133,0.267753496
489235,0.413688086
92501,0.155449633
30608,0.585426776
142249,0.486022407
31405,0.569234456
2113659,0.618142957
1179031,0.618675881
435623,0.215658082
369610,0.168997164
1583421,0.620512033
1477855,0.394396763
964185,0.917728145
425661,0.902602105
3411444,0.374677145
1055369,0.33503589
1214962,0.326426294
845955,0.454448016
478970,0.029025203
465657,0.258046721
2980706,0.672687719
1067106,0.597395236
1282140,0.538958939
76584,0.610742805
1648190,0.816414476
425413,0.182656412
3682448,0.853734885
3631112,0.218966947
1078933,0.71384338
499554,0.551101412
326905,0.48465688
1900893,0.946182592
486655,0.657026074
3733774,0.940172869
443272,0.383476373
1319718,0.040818269
2402603,0.903170745
1590089,0.546740061
398027,0.813536125
5066574,0.525508868
1712170,0.757529827
790736,0.416433946
425379,0.421110161
84921,0.90813681
949731,0.26805769
50832,0.755594678
1113829,0.771394859
1879032,0.626629466
429573,0.009214123
1625346,0.311049348
1261945,0.021188541
1682246,0.981614152
177747,0.577709907
1606378,0.788801175
1000764,0.398669507
61847,0.904797182
1942884,0.514153734
3316960,0.691434916
1149362,0.428340214
1801061,0.246200527
4050552,0.247402399
2166834,0.575988355
851577,0.764397232
1430132,0.917786865
990407,0.874988819
1018785,0.712226898
1598822,0.633770796
1473832,0.140064428
838232,0.195731766
115195,0.760999382
1205489,0.251755187
1663636,0.173891546
1291570,0.900655859
997047,0.484240248
2990126,0.470708463
5776858,0.788917272
73442,0.411975946
6090102,0.143735339
361693,0.250351574
1196204,0.076613461
1287845,0.294368385
2402101,0.036827453
3691740,0.937845504
1735907,0.128616155
436339,0.945327827
150742,0.162686579
6714534,0.389519907
1075417,0.829163603
1029235,0.546777156
2576852,0.423845028
1352852,0.540078458
248752,0.935860915
402910,0.318644439
57812,0.193851312
1095217,0.578762799
2463288,0.604808245
1142988,0.076197811
480249,0.801722334
2265398,0.278153656
1212419,0.254194656
825232,0.3263319
436864,0.998317503
4481514,0.901901065
47682,0.861448861
1020530,0.83300796
3910804,0.670517862
486576,0.476639795
3622592,0.410832029
1567609,0.650075696
419434,0.689565115
2758904,0.853137153
986233,0.386183333
3553976,0.402718727
462499,0.333055249
368794,0.749695988
816442,0.834794045
3110958,0.145146765
4788944,0.074849606
799954,0.546097084
449088,0.854273963
775539,0.838210088
3017864,0.06707103
7044010,0.481482795
381940,0.765526203
481141,0.025336972
398165,0.023073157
1731697,0.439802072
3138698,0.381157763
1399683,0.740848972
1278340,0.931636312
2290153,0.650496707
1971325,0.204373708
2234155,0.823328936
844471,0.080337018
1429433,0.36282025
419677,0.916990674
2309260,0.731529761
1646987,0.456541199
1850457,0.611178303
389790,0.766941803
61199,0.893208391
3628584,0.54603409
455760,0.75710607
811138,0.298068333
2614684,0.178946375
1485796,0.185364437
28510,0.889090233
1791682,0.442002831
447166,0.577650278
69518,0.696368915
2333804,0.20849732
1569923,0.745925518
7057376,0.146213859
936501,0.75029003
404030,0.002345429
1223236,0.481988033
817230,0.687276436
1385912,0.394967416
416315,0.019409928
491162,0.456618493
410377,0.956321198
3475596,0.404032354
1723811,0.370300692
4425064,0.786326191
212579,0.212881352
1374989,0.959937139
4786282,0.124745209
1911658,0.571611575
770752,0.523578842
3597400,0.932810753
1567437,0.473093555
186408,0.052469473
2293640,0.731866729
1620680,0.136962561
765458,0.809167572
425326,0.892305516
1109624,0.299207022
1714917,0.914741532
75404,0.098952283
762138,0.952027428
3890160,0.135212945
6254796,0.816305097
385002,0.141889421
2561572,0.843341374
359950,0.949981821
475276,0.043137935
5254868,0.033429201
1371155,0.97443735
4263482,0.66545125
1525366,0.879497341
3499096,0.243822253
7264,0.352510061
422618,0.992392436
1924435,0.982406611
489099,0.566660796
480025,0.728465955
43918,0.309250126
1172206,0.642289013
3079380,0.978798343
800241,0.585532538
4671002,0.562003284
1075747,0.225117791
118414,0.489559954
437800,0.308216579
1428538,0.146582367
3065204,0.863625232
1457767,0.461016235
342272,0.66459756
57936,0.903460058
2870808,0.599572713
491152,0.907664037
401855,0.005906536
116607,0.538927296
1788391,0.447610036
1272878,0.800087953
409799,0.605023455
1469304,0.466191957
974661,0.279027692
1407050,0.161040703
492486,0.22659774
292963,0.192876068
783612,0.795906835
349467,0.847038934
1502404,0.806858451
99740,0.576200459
462504,0.284360545
4086032,0.199909002
422370,0.919846407
3179568,0.381051288
1288558,0.987315513
1027718,0.093751741
94673,0.227219768
284492,0.412941694
436078,0.417991505
106475,0.1272288
3401882,0.924697766
392878,0.127970454
2763304,0.459195291
446059,0.08282644
4763168,0.883107967
1028576,0.004648808
96126,0.465607339
3132738,0.009543808
453548,0.567277082
497137,0.777196236
1507563,0.914079404
1228987,0.344402058
912599,0.534310401
110982,0.170475771
90182,0.262742209
2679042,0.971901603
1151359,0.479677015
2097298,0.05851257
347840,0.439049205
1628841,0.123463573
3155328,0.071216023
3501632,0.932452312
1865393,0.374917891
1528100,0.615726917
419984,0.57185647
375154,0.79845318
2334873,0.513712664
338427,0.979021214
6878486,0.40934643
384793,0.537709693
3345474,0.625186726
783608,0.203978472
1307068,0.615798497
1595366,0.059052754
1981677,0.111722171
1318414,0.647461022
6149818,0.337699497
1284575,0.789614942
476735,0.530867158
2436386,0.430695694
1410063,0.256719123
122264,0.788045346
449061,0.139257854
193524,0.381229191
3567288,0.049793099
3717252,0.90692227
110329,0.32776757
370032,0.204729374
1045772,0.962311405
70861,0.486403488
392465,0.823195234
963207,0.262836394
2660888,0.114564508
46889,0.258568302
1641385,0.848799424
418141,0.293304835
1611224,0.713502624
475293,0.01562416
1179933,0.872773804
821642,0.450869666
3234126,0.376685756
497465,0.028360965
1740707,0.353650313
871426,0.559730796
6822400,0.940711717
384642,0.710958433
3896198,0.993766718
439289,0.470529118
401085,0.281460345
441773,0.387259635
1540128,0.105326459
2784512,0.664817631
938330,0.093034887
3674140,0.371025558
353324,0.015051239
469263,0.171010439
1245492,0.339215707
1114677,0.850366327
87289,0.473189145
964539,0.930426964
1131729,0.991621413
1179794,0.237204014
48992,0.49807195
368575,0.12568573
1638328,0.09454443
1213019,0.646116253
140883,0.06672158
5323662,0.982199466
77973,0.619573981
1466054,0.215187135
2323836,0.121376994
1099212,0.496299692
248808,0.257891945
1055366,0.246312603
1632547,0.870451444
1974419,0.184974681
439553,0.73161326
3248600,0.727810862
308055,0.892784183
108317,0.410134653
1639826,0.422638297
1130080,0.519785831
1517252,0.407802379
1850397,0.863974149
800022,0.631187696
2986512,0.27863789
374887,0.717631075
423977,0.596457057
2170593,0.798096924
56171,0.157160971
3832914,0.926331302
350934,0.359767536
475944,0.707832776
4624424,0.15264451
1781769,0.82510224
451279,0.560657202
459748,0.850650165
79043,0.814903675
2096673,0.727957196
476964,0.339232496
1835980,0.341503323
489237,0.890987799
498399,0.212329904
16914,0.439694931
89601,0.371865681
2854926,0.617555197
4975722,0.773156682
1591095,0.872979915
910847,0.215158989
453556,0.628705896
2465146,0.869546807
1859650,0.352046158
1013753,0.276751573
396269,0.538531098
3530002,0.80530222
418689,0.215987312
995036,0.217404386
1185416,0.236649269
5494396,0.897684303
870984,0.450129288
387892,0.60483337
120667,0.783953715
418279,0.436648109
901507,0.142571777
478724,0.369483525
