imdbId,Random Val
830361,0.327402477
4633690,0.355468265
1392214,0.045069999
121766,0.633498726
981227,0.231355466
1176724,0.8487558
1024215,0.530242658
216434,0.12992528
6892388,0.525486528
478134,0.709695401
412915,0.11111493
1220634,0.73605502
2872732,0.988360417
2386404,0.451272189
2637276,0.638433166
5192124,0.061237398
1582507,0.81647095
459945,0.918351062
1606389,0.238634455
103962,0.73453694
431197,0.528001115
1980209,0.294842923
1598873,0.633022938
889583,0.968433013
28216,0.347242862
427392,0.438670417
2545118,0.404472628
2920540,0.543152964
3626804,0.486433908
1433108,0.191677501
494277,0.780736109
1372686,0.749037968
1666801,0.423829686
40338,0.193516549
90248,0.196206295
416508,0.074731079
449040,0.20841006
1024255,0.016986263
97550,0.533596454
2923316,0.198094588
412019,0.811547855
1386588,0.57295524
829150,0.323254007
1081935,0.104925484
3397884,0.670451604
2377322,0.966652061
1258197,0.601587393
1111833,0.45588682
829459,0.496446316
1563738,0.758288425
1590193,0.504593132
1091617,0.796125025
814255,0.675461635
465430,0.187298717
772181,0.477666282
188766,0.665153018
441909,0.843478374
432289,0.082632276
1189340,0.057381576
3977428,0.643949523
2379713,0.241373412
1632708,0.497257129
465502,0.171225784
2582802,0.775629862
2908446,0.070196315
96142,0.610273611
397078,0.524489581
462322,0.642067537
1210166,0.973562063
1031969,0.329193115
1784538,0.441363322
1245112,0.332871623
80263,0.397802153
758730,0.516693421
6644200,0.111207031
443543,0.497066153
1741273,0.651519228
202559,0.797026463
1032755,0.148680392
864835,0.36487794
3702996,0.287677441
473709,0.788395941
411272,0.700201269
1178663,0.248645469
3203290,0.037055706
4695012,0.726810717
1244666,0.943411785
355295,0.950938137
92216,0.383127497
1179034,0.858889405
1431045,0.220714526
809951,0.259441508
124770,0.915252809
2771372,0.20841289
2375574,0.485481578
4393514,0.802796806
1191111,0.388329448
1073510,0.440522067
479468,0.592091287
2080374,0.591501693
142242,0.049422155
1230385,0.202697675
66963,0.11159589
892791,0.827558063
2637294,0.335617893
383216,0.473343942
1596363,0.673163746
41190,0.6261742
475783,0.581857287
79453,0.9714703
2063781,0.425679127
475394,0.132267402
1658837,0.803112284
457430,0.329597852
4209802,0.161611095
2294677,0.24921572
119571,0.28933014
119310,0.224249697
978764,0.279768641
3835080,0.191685162
4925292,0.643495465
1194263,0.109861474
480239,0.722381712
499448,0.875885925
4312536,0.203224317
1341188,0.10349771
485976,0.321086217
2234003,0.38593802
428856,0.636864758
1798709,0.162965775
2473602,0.495949486
380268,0.664643253
1571249,0.275186432
87578,0.722933732
1486185,0.196652251
1631867,0.990992283
4034354,0.809658198
1817273,0.8157723
2027128,0.459482551
3185602,0.672356404
109965,0.68923416
1711525,0.382195873
5805470,0.217929359
1082886,0.297812584
1411704,0.643913836
102002,0.068777238
1242432,0.592111588
45708,0.531691613
1605782,0.25088505
1385956,0.348399106
803096,0.238368663
3011894,0.818499131
397313,0.083802355
450188,0.875872288
338216,0.550250444
469754,0.414529077
1805297,0.558566266
2125608,0.966912122
790724,0.098797863
367555,0.788255272
396752,0.685601026
1170358,0.530660886
2177771,0.409528118
36154,0.216335007
479997,0.331480744
3499048,0.920229808
974959,0.585217518
55913,0.866709941
251333,0.569835696
1615065,0.430162518
5836262,0.183139421
355702,0.994090793
848281,0.247365564
2494280,0.291325219
877057,0.628265265
2170439,0.132461015
927619,0.825754201
2517558,0.626767702
402022,0.8028774
4635282,0.052559105
419724,0.463958638
425112,0.73250961
369735,0.128436067
811080,0.160897965
3090634,0.012721248
780607,0.250683959
1935179,0.535438631
456470,0.344164481
1701991,0.303475451
1455151,0.297856914
1375666,0.004783365
58536,0.264652095
330702,0.70280648
2180411,0.449057201
2737050,0.617821744
1399103,0.884589709
430484,0.364533484
420251,0.052446288
385752,0.608541595
414078,0.892748552
1694021,0.770803655
3963816,0.305836228
837562,0.127159583
2975590,0.285983853
3716530,0.445385785
67789,0.7546235
1216492,0.219017071
387514,0.967006225
1343727,0.554071119
1013752,0.156240249
1800246,0.078514869
49607,0.947943805
443496,0.10589424
106827,0.958317468
319901,0.8405862
182015,0.974014234
2404233,0.136699251
118983,0.145631448
1396484,0.646348518
330829,0.642220734
1282036,0.174612132
388556,0.495099877
1007028,0.947781052
3381008,0.467329969
399102,0.351513719
3099498,0.587964048
1217613,0.972435865
1314228,0.766889513
1675434,0.362155728
420087,0.647477584
438205,0.932758259
3168230,0.81531369
1571222,0.510716859
4447518,0.863100306
2184339,0.742856785
1371150,0.59805701
1270761,0.95620633
1758692,0.196067891
184424,0.800752755
3097204,0.604483267
1692486,0.093428596
1204342,0.160004096
2170299,0.983322481
101726,0.109590293
1155056,0.06510478
4129180,0.193761727
4044364,0.96661442
41497,0.996582375
93820,0.621064886
960144,0.773762777
2366308,0.823831465
884328,0.215056882
348124,0.306155021
490048,0.021624587
1034032,0.78509703
432021,0.786669208
450232,0.819874336
2865120,0.974954938
1255953,0.194224315
448157,0.033916064
1499666,0.338210997
1860357,0.048204616
433362,0.381195523
1291580,0.093833282
1220888,0.741402008
120471,0.509131099
60161,0.979237739
113264,0.475861044
1322312,0.634407388
2043932,0.953361658
1464540,0.580841445
452039,0.175774927
3442006,0.965644223
778661,0.557537348
3270538,0.845361591
2040560,0.024096971
433412,0.952426074
1966566,0.44889374
479113,0.78499859
993779,0.773588348
2167202,0.094302891
1915581,0.753143775
1694020,0.391868055
1601913,0.567015009
4425200,0.849400613
874957,0.296824863
848537,0.77820783
1783732,0.156611008
395125,0.298901383
17271,0.321104673
2274570,0.51463515
758794,0.275297619
5052448,0.401092909
1116184,0.114611015
4255304,0.861238773
376136,0.889896429
897387,0.111019036
887883,0.027956241
1156466,0.445084928
3067038,0.446940416
1308729,0.671656216
489327,0.54227505
203612,0.225163627
814022,0.638690337
385586,0.136367969
3606756,0.397383284
1247692,0.696445946
2431286,0.908916671
2702724,0.556445545
4877122,0.965948726
1674771,0.962180591
1706598,0.685787617
762111,0.050845659
408985,0.230555992
756316,0.378031465
410297,0.593562147
405094,0.180076252
3699674,0.878892319
1114740,0.330727426
493464,0.097396922
1286537,0.810948551
464141,0.505796771
1911553,0.550521537
414982,0.431154326
1071358,0.564485889
4193394,0.488372429
3622332,0.639020528
89847,0.408703171
1152836,0.517782656
4972582,0.465113965
2119532,0.485714362
1204340,0.1461094
401711,0.501869558
7738550,0.693809188
134854,0.159931684
1075110,0.482919486
1016290,0.226241905
926063,0.770588289
446029,0.453705114
1454468,0.817956958
1183276,0.430074525
27664,0.577109802
1770734,0.339021645
60474,0.244584734
1210106,0.039726208
2692250,0.160098923
2788710,0.404043658
1186830,0.088013169
432291,0.918736887
6881890,0.600778362
422774,0.511738338
765429,0.078333122
403217,0.30707093
1439572,0.895857539
1316536,0.754149207
1181795,0.444114795
455967,0.160848758
1172994,0.136441504
1063669,0.56452375
1605630,0.094327646
918927,0.240985543
1670345,0.480446056
1787660,0.138819321
320661,0.46812049
1742683,0.285943597
832266,0.087693124
1285016,0.626104444
880502,0.219807202
1825157,0.140991628
5804038,0.727406268
800369,0.872164108
6263642,0.916611304
1706620,0.669458829
3788052,0.696735257
434124,0.422960027
1316037,0.726533878
2872462,0.411739352
269743,0.578059642
377981,0.846433724
74442,0.608793712
2667380,0.814808231
2718440,0.356469939
61549,0.548551428
889573,0.951677334
106104,0.146663441
468489,0.392592503
1608290,0.445981828
2304915,0.519308762
1661382,0.041460195
485985,0.229575961
4471456,0.838794549
481499,0.921941066
473705,0.139714734
490579,0.50734297
122227,0.013346229
26676,0.764460668
1068646,0.660077391
1295071,0.304858023
918940,0.847921126
465142,0.456669513
1142977,0.339577625
856008,0.935160933
450259,0.23673118
432232,0.006779958
1675192,0.511529362
1259772,0.704709814
2081437,0.717764843
7808620,0.855226693
455596,0.446224317
1343740,0.210448175
1396523,0.779951214
1753968,0.2849025
443295,0.330210862
2212008,0.392584078
2179136,0.135577365
3235888,0.891825238
365686,0.575588583
903624,0.168977321
86907,0.700294038
844479,0.76408798
2947832,0.258415958
279967,0.961571761
195753,0.314596955
5536736,0.700767552
438315,0.478228935
4144190,0.839535127
4366830,0.636718793
1134629,0.782118205
1212436,0.614220031
1618435,0.949575397
1616195,0.276911378
330373,0.199650307
85204,0.366285564
1462900,0.242931766
2910814,0.798389311
422401,0.462551231
312004,0.811064587
82726,0.051023075
1706593,0.436550525
4686844,0.773462727
413015,0.231265981
1500491,0.742351959
5480340,0.08348704
910970,0.597474051
929632,0.852015699
1753383,0.968347458
97702,0.609442501
91942,0.899247312
1802810,0.957778824
4555426,0.066353677
7924798,0.891218268
5640450,0.253485253
1645170,0.317992345
4052882,0.227261133
1032819,0.876047125
460829,0.217893761
66798,0.530639812
1239426,0.054407224
2103254,0.058115592
396184,0.39939053
3212232,0.95434661
1720616,0.513389401
1677720,0.128806358
483607,0.311439792
423505,0.966958915
109000,0.885557789
1610996,0.706959262
1465522,0.99257827
3164256,0.070713326
1172991,0.132907167
780571,0.194988844
401808,0.718023279
2334649,0.710017451
473308,0.494271937
1329665,0.730109968
383028,0.065969546
1385867,0.526974478
5362988,0.67716328
1599351,0.406613683
800308,0.294743294
2215489,0.703140931
452594,0.414881022
1614989,0.690364424
278736,0.044449193
5173032,0.36817351
482527,0.572823127
88263,0.309843154
832903,0.914817766
970416,0.685045069
1585985,0.009477672
1193138,0.598982635
865559,0.982138702
2503154,0.669426812
2708946,0.218728908
1231580,0.101959296
1528071,0.727614049
2704998,0.83975299
2955316,0.493941646
2428170,0.081236936
1825683,0.042908481
2118624,0.66072748
387898,0.746856491
3960412,0.580345061
78938,0.328491059
3748440,0.062986108
2724064,0.186142361
1132620,0.097548082
1213648,0.782708681
384369,0.125102645
2040264,0.336042393
1568921,0.164937051
2582426,0.743010128
413267,0.458437434
1703957,0.433098039
454876,0.98686257
5519340,0.554280678
2140379,0.102894898
1494772,0.652561448
1262416,0.503462615
1230414,0.015233193
1980929,0.345579047
1298554,0.861448939
473444,0.701578885
762073,0.443132951
995039,0.96805539
118692,0.511955988
1623288,0.647940561
1069238,0.627474772
944835,0.697341782
1619856,0.209775442
1128075,0.767610148
2654430,0.287178235
38823,0.605370577
142241,0.848013435
1924396,0.105215209
1617661,0.82685861
1183919,0.044830825
2145829,0.865628521
884732,0.983943961
1130988,0.410943621
460792,0.771952275
453453,0.123129548
1531901,0.282111067
472160,0.296429128
805570,0.109988667
2474024,0.024660881
993842,0.776502736
815236,0.80867837
102083,0.581039161
1724597,0.23304668
447987,0.831492576
437857,0.220516439
1667310,0.549246217
495034,0.575039128
878804,0.958534
452625,0.645324142
3043542,0.134745123
469021,0.407525169
432283,0.573750899
41842,0.994829679
5487524,0.087799965
448134,0.688023909
1878942,0.246705643
136535,0.818388903
3748528,0.646213897
3774694,0.207421545
424993,0.643522111
2273657,0.874220042
463027,0.350174641
1468846,0.692534306
947798,0.455226
1672723,0.383660582
873886,0.111956095
384680,0.606701551
4119278,0.320891143
1013607,0.087847109
805564,0.07633025
6769208,0.760149674
2543164,0.032541018
1078188,0.186768234
861739,0.762449303
2140619,0.669028519
433383,0.807487245
455362,0.696731226
493430,0.47423251
1194238,0.787808135
454945,0.676017832
391304,0.166055516
358273,0.002898124
475298,0.160831023
1568911,0.91424101
445922,0.260727965
63804,0.883430521
1622979,0.798497757
421239,0.677768715
165348,0.669958937
3510480,0.307997436
87650,0.327306789
408345,0.230845674
1333634,0.390415574
1077258,0.60747969
405325,0.738573607
2883512,0.562324789
452681,0.534454732
765432,0.219610426
1386932,0.72685389
1489167,0.433831019
2310332,0.073662222
825283,0.511957218
73099,0.681901509
2870648,0.050925417
1698647,0.838390961
1979172,0.109460454
1039647,0.521892195
1541149,0.751168729
3106868,0.062377863
962736,0.295710257
418773,0.66174015
1980162,0.559079515
758786,0.826504761
1211956,0.13540932
2309021,0.68850571
462244,0.474180715
910905,0.245913036
369436,0.584717145
1137996,0.167311414
4442130,0.133325926
971209,0.076912932
1844203,0.36886172
831888,0.196042253
436331,0.034061361
801526,0.67160572
1127896,0.766834251
1018765,0.972329483
3263904,0.005690974
430922,0.921817767
436613,0.426037077
1314655,0.344501942
5368354,0.6735471
411477,0.921036771
89839,0.654478588
959337,0.2275327
90334,0.796257073
1144884,0.381923533
296310,0.103925195
3043546,0.273444088
2779318,0.443618829
486946,0.413913263
970179,0.285741343
1798188,0.36497638
3183660,0.164778724
1683876,0.672801551
356910,0.939804237
879870,0.089178281
3470600,0.901541555
465602,0.4877002
1596346,0.667979062
1935859,0.238236671
454082,0.941715796
42665,0.664044121
963178,0.86015902
3532216,0.799310025
78937,0.951890922
1194612,0.988630002
945513,0.474139149
1714833,0.594298925
457275,0.433586977
385726,0.157438561
1772240,0.327257725
484562,0.565926565
1430607,0.502497445
1911644,0.013642235
65794,0.414560112
5783956,0.602910313
381971,0.871614854
1742650,0.129332194
367652,0.296716016
2166616,0.165811881
1436045,0.029954551
4935334,0.17308846
410400,0.018990347
3149640,0.583751645
810819,0.635551234
1979388,0.998188231
1656190,0.462762472
2179116,0.687398835
481536,0.13101305
114745,0.684792547
1423995,0.363428262
1560747,0.95710438
60330,0.416808971
5657846,0.588458732
1205537,0.028606802
187598,0.600603345
104905,0.548753795
1564367,0.700292432
404390,0.850618911
1790886,0.378790306
3958494,0.006115885
1117563,0.955996229
3705412,0.024090201
2263944,0.970974328
56111,0.260645035
2204315,0.103801997
1931533,0.76561598
1392190,0.75292338
838283,0.84713212
398913,0.091958766
1853643,0.180693849
449010,0.475453544
407304,0.863371669
4048272,0.894693847
1526300,0.440489242
4550098,0.556688357
1564585,0.127026625
32194,0.696458311
1186367,0.012653917
3731562,0.832451729
1645089,0.524950997
5358714,0.240475473
874952,0.443893028
395495,0.101619434
455590,0.005872433
480269,0.20959162
1181927,0.509881752
1587707,0.507765552
2450186,0.987712076
4034228,0.494887299
810913,0.752855729
63465,0.641038457
75468,0.357554983
1939659,0.530778967
2404435,0.786192675
169880,0.472528519
482463,0.323238036
381505,0.99663546
6335734,0.976073075
142234,0.602438014
91341,0.223919029
1905041,0.298288265
1277737,0.269680938
1843866,0.675862772
2392672,0.064900363
2357461,0.413656262
4084744,0.277457933
4257858,0.67316313
1598778,0.244866914
376921,0.699281211
896872,0.37049259
1981115,0.47319763
280453,0.051667198
790636,0.415704251
1408253,0.190848906
37193,0.508594865
434139,0.675035758
366780,0.318950951
913445,0.190192628
1483013,0.164892165
4758646,0.458411181
380249,0.883071482
5247022,0.697192974
61597,0.417055897
1219827,0.893194746
1620446,0.331966075
423294,0.236581304
60550,0.719605356
4154756,0.179437957
1403865,0.509068279
387877,0.877105057
1412528,0.779081743
1070753,0.47112017
780567,0.610164534
3845232,0.757233836
2396566,0.368186906
1483797,0.865377942
856288,0.010266983
3076658,0.601894863
444608,0.954134647
871427,0.932368584
2719848,0.028149984
7214762,0.266120121
1182921,0.333514062
1389137,0.308602886
1156398,0.039132168
842929,0.265171255
856797,0.617418383
363771,0.030001589
2092588,0.867878139
814075,0.312198212
312941,0.913452864
1174730,0.811555308
3128900,0.024619369
862467,0.090167651
4209788,0.794164415
469641,0.562806436
99595,0.795240529
264323,0.177207977
427312,0.310597368
4348012,0.538873661
479528,0.310837472
1068242,0.949674056
1368116,0.9414546
47834,0.157510324
1093357,0.399379079
1637725,0.320434623
450345,0.559219848
1226681,0.36790982
2091256,0.25818203
2417712,0.634382855
1355599,0.301664921
415306,0.759977037
386741,0.854323342
1179891,0.554884872
6438918,0.772230005
918511,0.732727942
454921,0.852673962
1416801,0.520374068
2488496,0.48180161
343737,0.701158741
470055,0.700818345
379357,0.774431304
1594562,0.650067853
415481,0.508980983
3560686,0.574683672
3720058,0.831489599
481797,0.396829988
490181,0.158262814
437777,0.396772357
1517260,0.925857799
4796122,0.0598163
1210819,0.490805927
483726,0.78299567
884762,0.184595212
2548208,0.61083151
2401878,0.15906792
1126591,0.653238032
452637,0.146835573
82727,0.467372705
80037,0.480054898
2024432,0.360958852
2205697,0.355691604
449086,0.447668941
219251,0.490691824
68519,0.927503313
1080016,0.499525
1840309,0.89877559
1547234,0.837637016
2494362,0.565964585
365907,0.256041568
1411697,0.364580455
1332128,0.743534275
1600196,0.16684545
1748207,0.916197581
2321549,0.285659864
1535438,0.855822332
2125435,0.489424008
905372,0.435121243
460989,0.895643237
3813310,0.67437039
1327773,0.316757277
39211,0.972273567
1524930,0.767652463
3504048,0.24899471
1535109,0.62191962
402894,0.725506414
1192628,0.792615839
5104604,0.21164166
432402,0.504609343
1034303,0.469664277
426627,0.531553263
126388,0.165840614
75703,0.246729153
360717,0.159044358
477095,0.417627672
2415458,0.286555469
5140878,0.933615855
387808,0.495096048
383393,0.738053275
1542768,0.212274082
2245084,0.057157699
425637,0.292687469
173886,0.266096614
485323,0.507116947
1806234,0.54966833
121164,0.871658907
1286130,0.574508002
465494,0.518562155
4158096,0.24600865
397065,0.646188304
1296373,0.721471166
2948790,0.205626217
1446192,0.043077705
2884206,0.354557884
1178665,0.676426212
101893,0.775625297
3606752,0.019764798
906665,0.020899582
425123,0.240044229
831887,0.308402274
1535970,0.52130035
92046,0.824014248
495241,0.946445777
455782,0.846733127
427152,0.633171307
770828,0.80590526
2404311,0.679381405
1536537,0.294852884
5544384,0.239229116
181947,0.133233494
1430612,0.617580707
1277953,0.75279625
1326972,0.871977964
3488710,0.465208888
1510938,0.631034212
427470,0.909409099
460780,0.807688708
1166827,0.936710728
1135985,0.437826616
435670,0.653750836
455960,0.745601165
270560,0.823111869
367882,0.522064363
765476,0.920440721
462246,0.273350014
89913,0.661938673
3762912,0.795560744
1033467,0.943318725
70653,0.93742658
1137450,0.064836929
2870756,0.707724079
430651,0.264496877
2446042,0.880666046
1486192,0.853204086
5521550,0.606643425
3063516,0.004232451
2140423,0.229982656
1602472,0.748940198
1935902,0.574264246
1131734,0.838159302
5726086,0.008491906
57286,0.405057644
453562,0.37984993
3345472,0.202509853
1024715,0.27864345
486551,0.310978138
1530983,0.847657619
1411238,0.818475414
2243469,0.276134885
143808,0.623804672
354899,0.811964407
463854,0.304724651
2033193,0.398334806
1790809,0.060484052
1172049,0.122127846
4991652,0.991947631
7620650,0.115745263
1646980,0.688079356
128996,0.347817937
6294822,0.32193031
1743724,0.910853105
1216496,0.834564974
1583323,0.543562825
1540011,0.929248559
362225,0.41024952
1073498,0.142146807
429493,0.886905643
4935372,0.105161299
1366312,0.131089624
3045616,0.076386795
6184894,0.51718075
492784,0.583217009
119872,0.494709768
816711,0.363989963
441796,0.463024361
2172934,0.379546104
371552,0.229161854
2409302,0.356096179
1924394,0.366449544
424345,0.681589985
70439,0.673096713
382868,0.679759139
760329,0.891698392
393597,0.754530171
1234548,0.394024926
1343097,0.564756435
240200,0.90719797
1401113,0.574601861
3471098,0.420774376
3177316,0.499542007
1798243,0.771182491
374536,0.353392174
2636124,0.770877752
450336,0.942363961
892769,0.096577178
7681902,0.71940682
4960934,0.477754336
780536,0.073300573
978762,0.715785813
2274356,0.776434546
1038686,0.743973995
477302,0.392264887
2267998,0.255445984
1148204,0.898855671
1488555,0.781842181
1440345,0.230488442
1337072,0.956791361
356680,0.723840666
3949660,0.663477589
1276104,0.76780556
1245104,0.613443627
1866249,0.868523791
416496,0.546929552
455538,0.841898606
80149,0.258499699
800080,0.495480033
2364841,0.198592887
2402619,0.357628518
2017486,0.499103049
2304933,0.238081235
1570728,0.517623358
2591814,0.738335789
1863347,0.081883519
3062096,0.004847439
1054486,0.290695773
375679,0.183741588
2246779,0.136147282
2325002,0.218484423
105251,0.349552369
142251,0.924038041
465203,0.560579982
2326554,0.500424715
1292569,0.118432136
1248971,0.259402374
1421378,0.773118772
1320082,0.935824578
3531824,0.674192402
3480796,0.016417582
2057392,0.376915376
1467273,0.398905712
1559547,0.786706437
2109248,0.173253768
477078,0.207925188
1286785,0.301999047
4600952,0.403108857
3895884,0.816767594
1243957,0.280797396
6333060,0.627725041
1790864,0.542686411
1054606,0.551310204
1125254,0.274517405
1951264,0.151678029
433116,0.534495062
97081,0.662340837
1149361,0.599689762
365830,0.797123658
2555736,0.854947617
3718778,0.163223563
1381512,0.374660916
4368814,0.514988679
1424797,0.371499764
2381249,0.993826466
2396589,0.480917189
1334585,0.757164797
56912,0.302976082
1629242,0.992636204
844330,0.083729985
5069564,0.289504328
2490326,0.477854651
7807952,0.744621275
95583,0.473337493
402901,0.878783469
1094594,0.431117233
383060,0.192332404
238414,0.632891937
407384,0.968364953
1262981,0.77107592
960731,0.353590488
7158814,0.870507121
914798,0.931938303
983193,0.917113464
1279935,0.830491389
424136,0.659962661
115714,0.889568874
455135,0.431824387
6987652,0.881639638
425055,0.171903341
106233,0.991400152
2053423,0.006752377
430105,0.830517325
338095,0.565943168
442933,0.997160935
1117385,0.580973011
2626338,0.293289005
516,0.002970342
1041829,0.499409733
55805,0.221551613
952640,0.735760408
327084,0.617946482
396042,0.852997092
1820723,0.772072654
450278,0.708033404
804461,0.890128712
1216491,0.207910488
364955,0.272783777
1622547,0.538850962
1699114,0.381012988
365651,0.83216587
1782451,0.673003787
790628,0.392645449
448694,0.612213147
1157605,0.37758085
93146,0.796457525
831387,0.100959277
480255,0.590700304
113636,0.736680392
1735898,0.371553387
2153963,0.993499383
384814,0.890305315
384488,0.263528191
991178,0.444551181
1035736,0.590063823
5491994,0.613055641
1067733,0.601289508
1545106,0.00157923
1014759,0.64458755
421054,0.014392485
2561546,0.059893564
1464174,0.661877043
431308,0.903477025
416044,0.821848729
3317234,0.937350184
493949,0.129328005
1045658,0.600995389
840361,0.894624688
114182,0.073656748
31060,0.803293676
45081,0.672174002
1340800,0.938840787
1763303,0.745995748
1978532,0.572843099
1716772,0.986640091
1104083,0.400807997
383574,0.964736901
822847,0.688397873
810784,0.937858261
1401152,0.561048956
926084,0.15073333
7361,0.460540109
1152398,0.99708357
1638002,0.322051116
988047,0.047714896
454931,0.172806644
768212,0.510198131
366548,0.741118616
416716,0.354277815
3593046,0.23094155
209074,0.961188771
1127205,0.673678635
2301592,0.878795098
2465238,0.889859936
435651,0.94594824
5022702,0.088665783
1182350,0.844600553
3819668,0.087406881
2404425,0.109523814
188504,0.706200825
914863,0.10686912
482546,0.061434276
2073520,0.534571415
2316411,0.10866272
891527,0.309294968
5943936,0.744613049
858479,0.935921953
229922,0.06066115
5914996,0.355913253
1083452,0.061849818
348333,0.455086963
400497,0.960500572
133385,0.808779434
1655461,0.780492682
465997,0.975526979
424880,0.25634477
1776196,0.041509382
813547,0.261943448
436724,0.729027674
1499658,0.417753897
1247704,0.596258223
6156350,0.819514624
1355630,0.689533449
5111874,0.112276894
79315,0.310689908
477071,0.425606671
1985019,0.22935149
62457,0.41246589
408306,0.569892371
3322940,0.686716635
2761578,0.309926714
410764,0.143533874
121731,0.455493213
2295196,0.149748296
2109184,0.721571387
1555149,0.459824947
395251,0.027984001
4651520,0.094398799
457513,0.73177554
1560139,0.617924984
1172571,0.931108956
1978524,0.437525637
2948356,0.202648231
1999192,0.172839863
3715854,0.141482062
1398426,0.359535833
1092026,0.555057907
1343092,0.111559611
5189670,0.264695173
3007302,0.716537178
484439,0.244760764
382628,0.062404985
443274,0.242281853
384286,0.249634796
2017561,0.282145223
2479478,0.263008259
3606888,0.491988106
417225,0.854792919
1691448,0.087966819
882977,0.279177432
953318,0.338431788
101545,0.224858652
419946,0.479069053
64146,0.294343202
462396,0.709588488
810900,0.284477701
70904,0.225755846
1899353,0.320469178
1389096,0.337400411
4437216,0.171518519
499603,0.576732464
1985949,0.181029328
929425,0.547346992
1438176,0.160538649
985699,0.682654493
2504640,0.510297938
403508,0.287514972
68972,0.993114642
1434447,0.146402969
385700,0.683578957
427954,0.564500581
1532503,0.17852128
78588,0.194271837
91093,0.01757097
780653,0.834862896
3395184,0.566617427
1682181,0.914253206
3221698,0.326612733
685628,0.734815572
3460252,0.869031392
2028530,0.323704022
2515034,0.121167335
2820852,0.031225492
2387433,0.891660063
3469046,0.386106401
1010048,0.004611836
1049413,0.58747846
329774,0.353407631
2112281,0.4918512
494238,0.883753439
3778644,0.015595783
2967286,0.085691232
926129,0.009466908
4094724,0.9664057
3205376,0.669349701
1369845,0.994085286
756683,0.160856943
865556,0.545845886
1051904,0.823944201
83100,0.191068152
1742336,0.263068135
1637706,0.66690271
1278469,0.512285008
2294449,0.419959723
425210,0.10902809
2125666,0.339136331
1838544,0.160079907
142237,0.258475778
1259014,0.951699846
1591479,0.306412032
79679,0.359625186
1260502,0.388712935
1220719,0.781921504
1120985,0.312278802
1409024,0.964163975
1486834,0.807004551
91364,0.303560262
102802,0.600207862
3874544,0.973253803
